,movieId,title,genres,userId,rating,timestamp,release_year,num_genres,rating_year,rating_month,num_ratings,movie_age_at_rating
195,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,572.0,4.0,1999-12-22 19:54:44,1995,5,1999,12,215,4
196,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,573.0,5.0,2007-08-10 05:03:02,1995,5,2007,8,215,12
197,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,579.0,4.0,2000-05-21 03:52:26,1995,5,2000,5,215,5
198,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,580.0,3.0,2007-01-03 02:45:49,1995,5,2007,1,215,12
199,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,584.0,5.0,1996-06-17 05:00:43,1995,5,1996,6,215,1
200,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,587.0,5.0,2000-03-15 16:30:47,1995,5,2000,3,215,5
201,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,590.0,4.0,2009-11-17 01:13:28,1995,5,2009,11,215,14
202,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,596.0,4.0,2018-08-31 10:01:06,1995,5,2018,8,215,23
203,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,597.0,4.0,1999-11-02 15:51:03,1995,5,1999,11,215,4
204,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,599.0,3.0,2017-06-27 00:43:24,1995,5,2017,6,215,22
205,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,600.0,2.5,2009-03-22 23:25:47,1995,5,2009,3,215,14
206,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,601.0,4.0,2018-03-19 13:56:41,1995,5,2018,3,215,23
207,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,603.0,4.0,2000-07-09 21:29:07,1995,5,2000,7,215,5
208,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,604.0,3.0,1996-05-14 13:17:31,1995,5,1996,5,215,1
209,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,605.0,4.0,2010-06-21 05:19:21,1995,5,2010,6,215,15
210,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,606.0,2.5,2012-10-01 09:15:50,1995,5,2012,10,215,17
211,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,607.0,4.0,2000-07-28 00:27:13,1995,5,2000,7,215,5
212,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,608.0,2.5,2005-05-29 23:11:07,1995,5,2005,5,215,10
213,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,609.0,3.0,1996-11-05 19:10:25,1995,5,1996,11,215,1
214,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,610.0,5.0,2016-11-19 08:08:20,1995,5,2016,11,215,21
215,2,Jumanji (1995),Adventure|Children|Fantasy,6.0,4.0,1996-10-17 11:58:42,1995,3,1996,10,110,1
216,2,Jumanji (1995),Adventure|Children|Fantasy,8.0,4.0,1996-08-08 00:23:26,1995,3,1996,8,110,1
217,2,Jumanji (1995),Adventure|Children|Fantasy,18.0,3.0,2016-02-16 10:11:02,1995,3,2016,2,110,21
218,2,Jumanji (1995),Adventure|Children|Fantasy,19.0,3.0,2000-08-08 03:12:11,1995,3,2000,8,110,5
219,2,Jumanji (1995),Adventure|Children|Fantasy,20.0,3.0,2003-05-27 12:25:13,1995,3,2003,5,110,8
220,2,Jumanji (1995),Adventure|Children|Fantasy,21.0,3.5,2014-12-28 19:30:31,1995,3,2014,12,110,19
221,2,Jumanji (1995),Adventure|Children|Fantasy,27.0,4.0,2000-07-04 04:41:51,1995,3,2000,7,110,5
222,2,Jumanji (1995),Adventure|Children|Fantasy,51.0,4.5,2009-01-02 21:45:41,1995,3,2009,1,110,14
223,2,Jumanji (1995),Adventure|Children|Fantasy,62.0,4.0,2018-06-12 22:51:30,1995,3,2018,6,110,23
224,2,Jumanji (1995),Adventure|Children|Fantasy,68.0,2.5,2006-09-17 22:39:36,1995,3,2006,9,110,11
225,2,Jumanji (1995),Adventure|Children|Fantasy,82.0,3.0,2004-05-13 16:17:15,1995,3,2004,5,110,9
226,2,Jumanji (1995),Adventure|Children|Fantasy,91.0,3.0,2005-04-05 15:03:12,1995,3,2005,4,110,10
227,2,Jumanji (1995),Adventure|Children|Fantasy,93.0,5.0,1999-11-18 17:30:08,1995,3,1999,11,110,4
228,2,Jumanji (1995),Adventure|Children|Fantasy,94.0,4.0,1996-09-22 15:42:40,1995,3,1996,9,110,1
229,2,Jumanji (1995),Adventure|Children|Fantasy,103.0,4.0,2015-05-18 13:54:30,1995,3,2015,5,110,20
230,2,Jumanji (1995),Adventure|Children|Fantasy,104.0,3.0,2005-04-29 21:20:41,1995,3,2005,4,110,10
231,2,Jumanji (1995),Adventure|Children|Fantasy,107.0,5.0,1996-04-12 15:19:00,1995,3,1996,4,110,1
232,2,Jumanji (1995),Adventure|Children|Fantasy,112.0,1.5,2017-12-23 00:45:48,1995,3,2017,12,110,22
233,2,Jumanji (1995),Adventure|Children|Fantasy,117.0,3.0,1996-10-01 09:43:22,1995,3,1996,10,110,1
234,2,Jumanji (1995),Adventure|Children|Fantasy,122.0,4.0,2016-04-25 05:12:56,1995,3,2016,4,110,21
235,2,Jumanji (1995),Adventure|Children|Fantasy,125.0,4.0,2016-09-19 19:01:49,1995,3,2016,9,110,21
236,2,Jumanji (1995),Adventure|Children|Fantasy,135.0,3.0,2001-12-30 06:12:44,1995,3,2001,12,110,6
237,2,Jumanji (1995),Adventure|Children|Fantasy,140.0,3.5,2004-05-26 11:10:13,1995,3,2004,5,110,9
238,2,Jumanji (1995),Adventure|Children|Fantasy,144.0,3.0,2006-01-15 11:16:43,1995,3,2006,1,110,11
239,2,Jumanji (1995),Adventure|Children|Fantasy,149.0,1.0,1998-08-02 19:07:54,1995,3,1998,8,110,3
240,2,Jumanji (1995),Adventure|Children|Fantasy,153.0,2.0,2018-05-05 20:03:21,1995,3,2018,5,110,23
241,2,Jumanji (1995),Adventure|Children|Fantasy,160.0,4.0,2000-10-15 14:19:38,1995,3,2000,10,110,5
242,2,Jumanji (1995),Adventure|Children|Fantasy,169.0,4.0,2004-03-03 03:31:53,1995,3,2004,3,110,9
243,2,Jumanji (1995),Adventure|Children|Fantasy,177.0,3.5,2015-06-28 23:28:29,1995,3,2015,6,110,20
244,2,Jumanji (1995),Adventure|Children|Fantasy,186.0,4.0,2002-09-03 21:14:35,1995,3,2002,9,110,7
245,2,Jumanji (1995),Adventure|Children|Fantasy,202.0,4.0,2000-11-22 20:02:16,1995,3,2000,11,110,5
246,2,Jumanji (1995),Adventure|Children|Fantasy,217.0,2.0,2000-04-17 03:32:07,1995,3,2000,4,110,5
247,2,Jumanji (1995),Adventure|Children|Fantasy,219.0,2.5,2007-11-11 00:16:25,1995,3,2007,11,110,12
248,2,Jumanji (1995),Adventure|Children|Fantasy,221.0,3.5,2005-03-18 20:29:56,1995,3,2005,3,110,10
249,2,Jumanji (1995),Adventure|Children|Fantasy,222.0,2.5,2014-02-02 15:12:06,1995,3,2014,2,110,19
250,2,Jumanji (1995),Adventure|Children|Fantasy,226.0,3.0,2004-09-20 06:46:28,1995,3,2004,9,110,9
251,2,Jumanji (1995),Adventure|Children|Fantasy,230.0,2.5,2007-11-29 02:58:27,1995,3,2007,11,110,12
252,2,Jumanji (1995),Adventure|Children|Fantasy,232.0,4.0,2004-05-23 22:35:10,1995,3,2004,5,110,9
253,2,Jumanji (1995),Adventure|Children|Fantasy,240.0,5.0,1996-11-27 19:20:04,1995,3,1996,11,110,1
254,2,Jumanji (1995),Adventure|Children|Fantasy,249.0,4.0,2012-11-24 23:47:51,1995,3,2012,11,110,17
255,2,Jumanji (1995),Adventure|Children|Fantasy,259.0,2.0,2006-05-05 16:08:59,1995,3,2006,5,110,11
256,2,Jumanji (1995),Adventure|Children|Fantasy,274.0,3.5,2007-02-20 01:26:25,1995,3,2007,2,110,12
257,2,Jumanji (1995),Adventure|Children|Fantasy,276.0,4.0,1997-03-14 14:53:09,1995,3,1997,3,110,2
258,2,Jumanji (1995),Adventure|Children|Fantasy,284.0,4.0,1996-05-21 17:24:11,1995,3,1996,5,110,1
259,2,Jumanji (1995),Adventure|Children|Fantasy,288.0,2.0,2001-01-02 20:39:33,1995,3,2001,1,110,6
260,2,Jumanji (1995),Adventure|Children|Fantasy,294.0,3.0,2000-08-18 21:29:49,1995,3,2000,8,110,5
261,2,Jumanji (1995),Adventure|Children|Fantasy,298.0,0.5,2015-12-18 15:34:57,1995,3,2015,12,110,20
262,2,Jumanji (1995),Adventure|Children|Fantasy,299.0,3.0,2000-11-19 07:49:11,1995,3,2000,11,110,5
263,2,Jumanji (1995),Adventure|Children|Fantasy,304.0,4.0,1998-03-29 12:19:22,1995,3,1998,3,110,3
264,2,Jumanji (1995),Adventure|Children|Fantasy,305.0,3.5,2016-04-08 17:23:47,1995,3,2016,4,110,21
265,2,Jumanji (1995),Adventure|Children|Fantasy,307.0,2.5,2007-08-03 17:18:02,1995,3,2007,8,110,12
266,2,Jumanji (1995),Adventure|Children|Fantasy,308.0,3.0,2015-01-16 02:13:38,1995,3,2015,1,110,20
267,2,Jumanji (1995),Adventure|Children|Fantasy,318.0,3.5,2010-04-08 18:59:55,1995,3,2010,4,110,15
268,2,Jumanji (1995),Adventure|Children|Fantasy,321.0,5.0,1996-09-20 09:43:15,1995,3,1996,9,110,1
269,2,Jumanji (1995),Adventure|Children|Fantasy,322.0,3.0,2008-08-02 11:28:15,1995,3,2008,8,110,13
270,2,Jumanji (1995),Adventure|Children|Fantasy,323.0,4.0,2015-01-30 17:48:30,1995,3,2015,1,110,20
271,2,Jumanji (1995),Adventure|Children|Fantasy,330.0,1.5,2010-10-01 03:54:37,1995,3,2010,10,110,15
272,2,Jumanji (1995),Adventure|Children|Fantasy,347.0,3.0,1996-11-10 17:12:05,1995,3,1996,11,110,1
273,2,Jumanji (1995),Adventure|Children|Fantasy,353.0,4.0,1996-05-12 22:24:35,1995,3,1996,5,110,1
274,2,Jumanji (1995),Adventure|Children|Fantasy,357.0,3.0,2012-09-25 22:14:37,1995,3,2012,9,110,17
275,2,Jumanji (1995),Adventure|Children|Fantasy,359.0,3.5,2007-12-20 01:07:09,1995,3,2007,12,110,12
276,2,Jumanji (1995),Adventure|Children|Fantasy,373.0,3.0,1996-11-01 06:35:11,1995,3,1996,11,110,1
277,2,Jumanji (1995),Adventure|Children|Fantasy,380.0,5.0,2017-04-28 22:58:15,1995,3,2017,4,110,22
278,2,Jumanji (1995),Adventure|Children|Fantasy,381.0,4.0,2006-12-24 14:50:55,1995,3,2006,12,110,11
279,2,Jumanji (1995),Adventure|Children|Fantasy,395.0,3.0,1996-08-31 15:04:44,1995,3,1996,8,110,1
280,2,Jumanji (1995),Adventure|Children|Fantasy,411.0,4.0,1996-06-23 12:19:58,1995,3,1996,6,110,1
281,2,Jumanji (1995),Adventure|Children|Fantasy,414.0,3.0,2000-06-21 13:43:01,1995,3,2000,6,110,5
282,2,Jumanji (1995),Adventure|Children|Fantasy,425.0,3.0,2004-05-25 09:34:42,1995,3,2004,5,110,9
283,2,Jumanji (1995),Adventure|Children|Fantasy,426.0,4.5,2015-12-25 22:00:38,1995,3,2015,12,110,20
284,2,Jumanji (1995),Adventure|Children|Fantasy,432.0,4.0,2011-09-19 00:22:19,1995,3,2011,9,110,16
285,2,Jumanji (1995),Adventure|Children|Fantasy,434.0,2.5,2010-04-12 02:29:38,1995,3,2010,4,110,15
286,2,Jumanji (1995),Adventure|Children|Fantasy,436.0,4.0,1996-05-31 08:02:31,1995,3,1996,5,110,1
287,2,Jumanji (1995),Adventure|Children|Fantasy,446.0,3.0,1996-09-27 15:49:39,1995,3,1996,9,110,1
288,2,Jumanji (1995),Adventure|Children|Fantasy,447.0,5.0,1996-07-10 01:11:07,1995,3,1996,7,110,1
289,2,Jumanji (1995),Adventure|Children|Fantasy,448.0,3.0,2002-04-18 10:23:44,1995,3,2002,4,110,7
290,2,Jumanji (1995),Adventure|Children|Fantasy,458.0,4.0,1996-10-18 15:38:44,1995,3,1996,10,110,1
291,2,Jumanji (1995),Adventure|Children|Fantasy,470.0,3.0,1996-11-28 23:46:18,1995,3,1996,11,110,1
292,2,Jumanji (1995),Adventure|Children|Fantasy,474.0,3.0,2003-03-05 17:53:34,1995,3,2003,3,110,8
293,2,Jumanji (1995),Adventure|Children|Fantasy,475.0,4.5,2017-06-21 07:55:44,1995,3,2017,6,110,22
294,2,Jumanji (1995),Adventure|Children|Fantasy,476.0,4.0,1996-06-17 14:28:13,1995,3,1996,6,110,1
295,2,Jumanji (1995),Adventure|Children|Fantasy,477.0,4.0,2008-01-21 18:26:02,1995,3,2008,1,110,13
296,2,Jumanji (1995),Adventure|Children|Fantasy,480.0,3.0,2007-05-14 21:29:51,1995,3,2007,5,110,12
297,2,Jumanji (1995),Adventure|Children|Fantasy,482.0,4.5,2005-01-10 22:25:56,1995,3,2005,1,110,10
298,2,Jumanji (1995),Adventure|Children|Fantasy,483.0,4.0,2007-05-04 15:47:32,1995,3,2007,5,110,12
299,2,Jumanji (1995),Adventure|Children|Fantasy,484.0,2.5,2012-07-14 20:03:39,1995,3,2012,7,110,17
300,2,Jumanji (1995),Adventure|Children|Fantasy,489.0,2.5,2012-03-30 09:59:30,1995,3,2012,3,110,17
301,2,Jumanji (1995),Adventure|Children|Fantasy,497.0,2.5,2015-04-15 19:46:30,1995,3,2015,4,110,20
302,2,Jumanji (1995),Adventure|Children|Fantasy,501.0,3.0,1996-10-10 18:50:19,1995,3,1996,10,110,1
303,2,Jumanji (1995),Adventure|Children|Fantasy,512.0,3.0,1996-08-31 00:00:36,1995,3,1996,8,110,1
304,2,Jumanji (1995),Adventure|Children|Fantasy,517.0,3.0,2017-02-24 16:39:00,1995,3,2017,2,110,22
305,2,Jumanji (1995),Adventure|Children|Fantasy,523.0,4.5,2017-08-19 07:03:00,1995,3,2017,8,110,22
306,2,Jumanji (1995),Adventure|Children|Fantasy,525.0,3.5,2016-10-14 21:25:24,1995,3,2016,10,110,21
307,2,Jumanji (1995),Adventure|Children|Fantasy,527.0,4.0,2002-09-28 00:35:38,1995,3,2002,9,110,7
308,2,Jumanji (1995),Adventure|Children|Fantasy,534.0,4.5,2016-04-04 16:39:56,1995,3,2016,4,110,21
309,2,Jumanji (1995),Adventure|Children|Fantasy,559.0,4.0,1996-10-16 14:27:12,1995,3,1996,10,110,1
310,2,Jumanji (1995),Adventure|Children|Fantasy,561.0,4.0,2017-04-02 00:51:58,1995,3,2017,4,110,22
311,2,Jumanji (1995),Adventure|Children|Fantasy,563.0,2.5,2015-11-10 19:52:41,1995,3,2015,11,110,20
312,2,Jumanji (1995),Adventure|Children|Fantasy,566.0,4.0,1996-11-26 10:58:13,1995,3,1996,11,110,1
313,2,Jumanji (1995),Adventure|Children|Fantasy,570.0,3.5,2007-06-10 12:16:45,1995,3,2007,6,110,12
314,2,Jumanji (1995),Adventure|Children|Fantasy,573.0,4.5,2007-08-13 22:41:02,1995,3,2007,8,110,12
315,2,Jumanji (1995),Adventure|Children|Fantasy,586.0,4.0,2018-06-25 04:42:03,1995,3,2018,6,110,23
316,2,Jumanji (1995),Adventure|Children|Fantasy,590.0,2.5,2009-11-17 01:20:35,1995,3,2009,11,110,14
317,2,Jumanji (1995),Adventure|Children|Fantasy,592.0,4.0,1996-07-14 13:17:22,1995,3,1996,7,110,1
318,2,Jumanji (1995),Adventure|Children|Fantasy,594.0,4.0,2005-02-22 01:51:34,1995,3,2005,2,110,10
319,2,Jumanji (1995),Adventure|Children|Fantasy,599.0,2.5,2017-06-26 21:54:45,1995,3,2017,6,110,22
320,2,Jumanji (1995),Adventure|Children|Fantasy,600.0,4.0,2009-03-22 23:30:27,1995,3,2009,3,110,14
321,2,Jumanji (1995),Adventure|Children|Fantasy,602.0,4.0,1996-08-24 08:37:31,1995,3,1996,8,110,1
322,2,Jumanji (1995),Adventure|Children|Fantasy,604.0,5.0,1996-05-14 13:24:53,1995,3,1996,5,110,1
323,2,Jumanji (1995),Adventure|Children|Fantasy,605.0,3.5,2010-06-22 03:15:22,1995,3,2010,6,110,15
324,2,Jumanji (1995),Adventure|Children|Fantasy,608.0,2.0,2005-05-30 22:06:26,1995,3,2005,5,110,10
325,3,Grumpier Old Men (1995),Comedy|Romance,1.0,4.0,2000-07-30 18:20:47,1995,2,2000,7,52,5
326,3,Grumpier Old Men (1995),Comedy|Romance,6.0,5.0,1996-10-17 12:11:36,1995,2,1996,10,52,1
327,3,Grumpier Old Men (1995),Comedy|Romance,19.0,3.0,2000-08-08 04:07:16,1995,2,2000,8,52,5
328,3,Grumpier Old Men (1995),Comedy|Romance,32.0,3.0,1997-02-23 22:16:12,1995,2,1997,2,52,2
329,3,Grumpier Old Men (1995),Comedy|Romance,42.0,4.0,2001-07-27 08:04:05,1995,2,2001,7,52,6
330,3,Grumpier Old Men (1995),Comedy|Romance,43.0,5.0,1996-11-26 07:46:45,1995,2,1996,11,52,1
331,3,Grumpier Old Men (1995),Comedy|Romance,44.0,3.0,1997-07-18 18:51:50,1995,2,1997,7,52,2
332,3,Grumpier Old Men (1995),Comedy|Romance,51.0,4.0,2009-01-02 21:45:36,1995,2,2009,1,52,14
333,3,Grumpier Old Men (1995),Comedy|Romance,58.0,3.0,1996-11-11 13:36:37,1995,2,1996,11,52,1
334,3,Grumpier Old Men (1995),Comedy|Romance,64.0,3.5,2006-10-22 12:21:08,1995,2,2006,10,52,11
335,3,Grumpier Old Men (1995),Comedy|Romance,68.0,2.0,2006-09-17 22:50:15,1995,2,2006,9,52,11
336,3,Grumpier Old Men (1995),Comedy|Romance,91.0,3.0,2005-04-05 14:45:23,1995,2,2005,4,52,10
337,3,Grumpier Old Men (1995),Comedy|Romance,100.0,3.5,2004-11-11 14:36:44,1995,2,2004,11,52,9
338,3,Grumpier Old Men (1995),Comedy|Romance,102.0,5.0,1996-08-21 13:43:53,1995,2,1996,8,52,1
339,3,Grumpier Old Men (1995),Comedy|Romance,116.0,3.5,2012-05-16 20:32:05,1995,2,2012,5,52,17
340,3,Grumpier Old Men (1995),Comedy|Romance,117.0,3.0,1996-10-01 09:54:23,1995,2,1996,10,52,1
341,3,Grumpier Old Men (1995),Comedy|Romance,150.0,3.0,1997-01-25 14:38:44,1995,2,1997,1,52,2
342,3,Grumpier Old Men (1995),Comedy|Romance,151.0,3.0,1997-02-14 19:07:22,1995,2,1997,2,52,2
343,3,Grumpier Old Men (1995),Comedy|Romance,169.0,5.0,2004-03-03 03:32:30,1995,2,2004,3,52,9
344,3,Grumpier Old Men (1995),Comedy|Romance,179.0,4.0,1997-01-01 10:25:17,1995,2,1997,1,52,2
345,3,Grumpier Old Men (1995),Comedy|Romance,217.0,1.0,2000-04-17 04:11:53,1995,2,2000,4,52,5
346,3,Grumpier Old Men (1995),Comedy|Romance,226.0,3.5,2004-09-20 06:47:41,1995,2,2004,9,52,9
347,3,Grumpier Old Men (1995),Comedy|Romance,240.0,4.0,1996-11-27 19:27:38,1995,2,1996,11,52,1
348,3,Grumpier Old Men (1995),Comedy|Romance,269.0,4.0,1996-12-17 23:31:20,1995,2,1996,12,52,1
349,3,Grumpier Old Men (1995),Comedy|Romance,270.0,3.0,1997-01-22 07:39:53,1995,2,1997,1,52,2
350,3,Grumpier Old Men (1995),Comedy|Romance,288.0,4.0,2000-12-01 17:27:15,1995,2,2000,12,52,5
351,3,Grumpier Old Men (1995),Comedy|Romance,289.0,2.5,2006-03-27 01:57:37,1995,2,2006,3,52,11
352,3,Grumpier Old Men (1995),Comedy|Romance,294.0,1.0,2000-08-18 11:07:34,1995,2,2000,8,52,5
353,3,Grumpier Old Men (1995),Comedy|Romance,302.0,3.0,1997-01-28 17:21:24,1995,2,1997,1,52,2
354,3,Grumpier Old Men (1995),Comedy|Romance,307.0,3.5,2007-08-03 17:20:52,1995,2,2007,8,52,12
355,3,Grumpier Old Men (1995),Comedy|Romance,308.0,0.5,2015-01-16 02:14:25,1995,2,2015,1,52,20
356,3,Grumpier Old Men (1995),Comedy|Romance,321.0,3.0,1996-09-20 09:46:02,1995,2,1996,9,52,1
357,3,Grumpier Old Men (1995),Comedy|Romance,330.0,3.0,2010-10-01 03:59:05,1995,2,2010,10,52,15
358,3,Grumpier Old Men (1995),Comedy|Romance,337.0,4.0,1997-04-05 15:56:24,1995,2,1997,4,52,2
359,3,Grumpier Old Men (1995),Comedy|Romance,368.0,3.0,2000-10-11 14:19:11,1995,2,2000,10,52,5
360,3,Grumpier Old Men (1995),Comedy|Romance,410.0,4.0,2001-05-26 21:00:30,1995,2,2001,5,52,6
361,3,Grumpier Old Men (1995),Comedy|Romance,414.0,4.0,2000-06-19 18:27:58,1995,2,2000,6,52,5
362,3,Grumpier Old Men (1995),Comedy|Romance,448.0,3.0,2002-04-18 11:15:36,1995,2,2002,4,52,7
363,3,Grumpier Old Men (1995),Comedy|Romance,456.0,3.0,1997-02-25 15:09:09,1995,2,1997,2,52,2
364,3,Grumpier Old Men (1995),Comedy|Romance,470.0,3.0,1996-11-30 16:13:16,1995,2,1996,11,52,1
365,3,Grumpier Old Men (1995),Comedy|Romance,477.0,3.0,2008-01-21 18:46:17,1995,2,2008,1,52,13
366,3,Grumpier Old Men (1995),Comedy|Romance,480.0,2.5,2007-05-14 21:35:56,1995,2,2007,5,52,12
367,3,Grumpier Old Men (1995),Comedy|Romance,492.0,4.0,1997-05-18 17:20:05,1995,2,1997,5,52,2
368,3,Grumpier Old Men (1995),Comedy|Romance,501.0,5.0,1996-10-10 18:56:57,1995,2,1996,10,52,1
369,3,Grumpier Old Men (1995),Comedy|Romance,544.0,3.0,1996-12-15 22:22:42,1995,2,1996,12,52,1
370,3,Grumpier Old Men (1995),Comedy|Romance,552.0,1.0,2005-03-22 06:29:13,1995,2,2005,3,52,10
371,3,Grumpier Old Men (1995),Comedy|Romance,555.0,5.0,2001-01-06 02:17:34,1995,2,2001,1,52,6
372,3,Grumpier Old Men (1995),Comedy|Romance,588.0,3.0,1996-08-06 07:44:31,1995,2,1996,8,52,1
373,3,Grumpier Old Men (1995),Comedy|Romance,590.0,3.0,2009-11-17 00:16:35,1995,2,2009,11,52,14
374,3,Grumpier Old Men (1995),Comedy|Romance,594.0,4.0,2005-02-19 07:42:01,1995,2,2005,2,52,10
375,3,Grumpier Old Men (1995),Comedy|Romance,599.0,1.5,2017-06-26 19:24:31,1995,2,2017,6,52,22
376,3,Grumpier Old Men (1995),Comedy|Romance,608.0,2.0,2005-05-31 01:53:33,1995,2,2005,5,52,10
377,4,Waiting to Exhale (1995),Comedy|Drama|Romance,6.0,3.0,1996-10-17 12:12:29,1995,3,1996,10,7,1
378,4,Waiting to Exhale (1995),Comedy|Drama|Romance,14.0,3.0,1996-06-22 11:07:33,1995,3,1996,6,7,1
379,4,Waiting to Exhale (1995),Comedy|Drama|Romance,84.0,3.0,1997-03-19 11:54:21,1995,3,1997,3,7,2
380,4,Waiting to Exhale (1995),Comedy|Drama|Romance,162.0,3.0,1996-07-06 20:18:26,1995,3,1996,7,7,1
381,4,Waiting to Exhale (1995),Comedy|Drama|Romance,262.0,1.0,1996-08-17 18:23:23,1995,3,1996,8,7,1
382,4,Waiting to Exhale (1995),Comedy|Drama|Romance,411.0,2.0,1996-06-23 12:30:21,1995,3,1996,6,7,1
383,4,Waiting to Exhale (1995),Comedy|Drama|Romance,600.0,1.5,2009-03-22 22:14:15,1995,3,2009,3,7,14
384,5,Father of the Bride Part II (1995),Comedy,6.0,5.0,1996-10-17 12:05:38,1995,1,1996,10,49,1
385,5,Father of the Bride Part II (1995),Comedy,31.0,3.0,1996-12-13 08:44:02,1995,1,1996,12,49,1
386,5,Father of the Bride Part II (1995),Comedy,43.0,5.0,1996-11-26 07:44:41,1995,1,1996,11,49,1
387,5,Father of the Bride Part II (1995),Comedy,45.0,3.0,2000-05-29 18:31:42,1995,1,2000,5,49,5
388,5,Father of the Bride Part II (1995),Comedy,58.0,4.0,1996-11-11 13:32:31,1995,1,1996,11,49,1
389,5,Father of the Bride Part II (1995),Comedy,66.0,4.0,2005-04-11 03:32:47,1995,1,2005,4,49,10
390,5,Father of the Bride Part II (1995),Comedy,68.0,2.0,2006-09-17 22:53:44,1995,1,2006,9,49,11
391,5,Father of the Bride Part II (1995),Comedy,84.0,3.0,1997-03-06 13:01:29,1995,1,1997,3,49,2
392,5,Father of the Bride Part II (1995),Comedy,103.0,4.0,2015-05-18 13:59:58,1995,1,2015,5,49,20
393,5,Father of the Bride Part II (1995),Comedy,107.0,4.0,1996-04-12 15:19:00,1995,1,1996,4,49,1
394,5,Father of the Bride Part II (1995),Comedy,111.0,3.5,2018-01-31 23:28:39,1995,1,2018,1,49,23
395,5,Father of the Bride Part II (1995),Comedy,117.0,3.0,1996-10-01 09:55:54,1995,1,1996,10,49,1
396,5,Father of the Bride Part II (1995),Comedy,120.0,4.0,1997-04-03 12:20:29,1995,1,1997,4,49,2
397,5,Father of the Bride Part II (1995),Comedy,121.0,3.0,1996-11-10 20:06:45,1995,1,1996,11,49,1
398,5,Father of the Bride Part II (1995),Comedy,147.0,4.5,2008-02-17 17:01:40,1995,1,2008,2,49,13
399,5,Father of the Bride Part II (1995),Comedy,150.0,3.0,1997-01-25 14:38:44,1995,1,1997,1,49,2
400,5,Father of the Bride Part II (1995),Comedy,169.0,5.0,2004-03-03 03:33:08,1995,1,2004,3,49,9
401,5,Father of the Bride Part II (1995),Comedy,170.0,3.0,1996-08-19 16:48:10,1995,1,1996,8,49,1
402,5,Father of the Bride Part II (1995),Comedy,181.0,3.0,1996-10-16 12:48:44,1995,1,1996,10,49,1
403,5,Father of the Bride Part II (1995),Comedy,200.0,4.0,2008-12-21 16:20:36,1995,1,2008,12,49,13
404,5,Father of the Bride Part II (1995),Comedy,229.0,3.0,1996-07-23 17:41:21,1995,1,1996,7,49,1
405,5,Father of the Bride Part II (1995),Comedy,269.0,3.0,1996-12-17 23:31:20,1995,1,1996,12,49,1
406,5,Father of the Bride Part II (1995),Comedy,270.0,3.0,1997-01-22 07:39:53,1995,1,1997,1,49,2
407,5,Father of the Bride Part II (1995),Comedy,276.0,3.0,1997-03-14 14:40:27,1995,1,1997,3,49,2
408,5,Father of the Bride Part II (1995),Comedy,288.0,2.0,2001-01-04 15:36:11,1995,1,2001,1,49,6
409,5,Father of the Bride Part II (1995),Comedy,321.0,3.0,1996-09-20 09:45:19,1995,1,1996,9,49,1
410,5,Father of the Bride Part II (1995),Comedy,337.0,4.0,1997-04-05 15:56:24,1995,1,1997,4,49,2
411,5,Father of the Bride Part II (1995),Comedy,353.0,3.0,1996-05-12 22:25:14,1995,1,1996,5,49,1
412,5,Father of the Bride Part II (1995),Comedy,389.0,4.0,1997-03-09 19:04:02,1995,1,1997,3,49,2
413,5,Father of the Bride Part II (1995),Comedy,402.0,3.0,1996-12-03 07:28:55,1995,1,1996,12,49,1
414,5,Father of the Bride Part II (1995),Comedy,414.0,2.0,2000-06-19 18:00:47,1995,1,2000,6,49,5
